index,llm_prob,reference_time,new_code_time,new_code,experiment_id
0175,1.0,2407083.0625,994083.125,"#include <string>\n\n#include <vector>\n\n#include <iostream>\n\n\n\n#pragma warning(disable : 4996)\n\n\n\n#define mod 100000\n\n\n\nusing namespace std;\n\n\n\nint H, W, dp[2][1 << 19][2][2]; string M[20];\n\n\n\nint main()\n\n{\n\n	scanf(""%d"", &H);\n\n	scanf(""%d"", &W);\n\n\n\n	for (int i = 0; i < H; i++) cin >> M[i];\n\n\n\n	if (M[0][0] == 'J' || M[0][0] == '?') dp[0][0][0][0] += 1;\n\n	if (M[0][0] == 'O' || M[0][0] == '?') dp[0][0][1][0] += 1;\n\n	if (M[0][0] == 'I' || M[0][0] == '?') dp[0][0][1][0] += 1;\n\n\n\n	int maxbits = 1 << (W - 1);\n\n\n\n	for (int i = 0; i < H * W - 1; i++)\n\n	{\n\n		for (int j = 0; j < maxbits; j++)\n\n		{\n\n			dp[(i ^ 1) & 1][j][0][0] = 0;\n\n			dp[(i ^ 1) & 1][j][0][1] = 0;\n\n			dp[(i ^ 1) & 1][j][1][0] = 0;\n\n			dp[(i ^ 1) & 1][j][1][1] = 0;\n\n		}\n\n\n\n		for (int j = 0; j < maxbits; j++)\n\n		{\n\n			char c = M[(i + 1) / W][(i + 1) % W];\n\n\n\n			int nxt = (j << 1) % (1 << (W - 1));\n\n\n\n			int sum0 = (dp[i & 1][j][0][0] + dp[i & 1][j][1][0]) % mod;\n\n			int sum1 = (dp[i & 1][j][0][1] + dp[i & 1][j][1][1]) % mod;\n\n\n\n			if (c == 'J' || c == '?')\n\n			{\n\n				dp[(i ^ 1) & 1][nxt][0][0] += sum0;\n\n				dp[(i ^ 1) & 1][nxt][0][1] += sum1;\n\n			}\n\n\n\n			if (c == 'O' || c == '?')\n\n			{\n\n				if ((M[i / W][i % W] == 'J' || M[i / W][i % W] == '?') && i % W != W - 1)\n\n				{\n\n					dp[(i ^ 1) & 1][nxt + 1][1][0] += dp[i & 1][j][0][0];\n\n					dp[(i ^ 1) & 1][nxt + 1][1][1] += dp[i & 1][j][0][1];\n\n\n\n					dp[(i ^ 1) & 1][nxt + 1][1][0] %= mod;\n\n					dp[(i ^ 1) & 1][nxt + 1][1][1] %= mod;\n\n\n\n					dp[(i ^ 1) & 1][nxt][1][0] += (sum0 - dp[i & 1][j][0][0] + mod);\n\n					dp[(i ^ 1) & 1][nxt][1][1] += (sum1 - dp[i & 1][j][0][1] + mod);\n\n				}\n\n				else\n\n				{\n\n					dp[(i ^ 1) & 1][nxt][1][0] += sum0;\n\n					dp[(i ^ 1) & 1][nxt][1][1] += sum1;\n\n				}\n\n			}\n\n\n\n			if (c == 'I' || c == '?')\n\n			{\n\n				if (j & (1 << (W - 2)))\n\n				{\n\n					dp[(i ^ 1) & 1][nxt][1][1] += sum0;\n\n				}\n\n				else\n\n				{\n\n					dp[(i ^ 1) & 1][nxt][1][0] += sum0;\n\n				}\n\n\n\n				dp[(i ^ 1) & 1][nxt][1][1] += sum1;\n\n			}\n\n\n\n			dp[(i ^ 1) & 1][nxt][1][0] %= mod;\n\n			dp[(i ^ 1) & 1][nxt][1][1] %= mod;\n\n		}\n\n	}\n\n\n\n	int ret = 0;\n\n\n\n	for (int i = 0; i < maxbits; i++)\n\n	{\n\n		ret += dp[(H * W - 1) % 2][i][0][1];\n\n		ret += dp[(H * W - 1) % 2][i][1][1];\n\n\n\n		ret %= mod;\n\n	}\n\n\n\n	printf(""%d\n"", ret);\n\n\n\n	return 0;\n\n}",0.0
0177,1.0,2594584.3125,1077567.75,"#include<iostream>\n\nusing namespace std;\n\nint H,W,K;\n\nchar t[1001][1001];\n\nint J[1001][1001];\n\nint O[1001][1001];\n\nint I[1001][1001];\n\n\n\nint main(){\n\n  while(cin>>H>>W>>K){\n\n    for(int i=1;i<=H;i++){\n\n      for(int j=1;j<=W;j++){\n\n	cin>>t[i][j];\n\n	J[i][j]=(t[i][j]=='J'?1:0)+J[i-1][j]+J[i][j-1]-J[i-1][j-1];\n\n	O[i][j]=(t[i][j]=='O'?1:0)+O[i-1][j]+O[i][j-1]-O[i-1][j-1];\n\n	I[i][j]=(t[i][j]=='I'?1:0)+I[i-1][j]+I[i][j-1]-I[i-1][j-1];\n\n      }\n\n    }\n\n    for(int i=0;i<K;i++){\n\n      int ay,ax,by,bx;\n\n      cin>>ay>>ax>>by>>bx;\n\n      cout<<J[by][bx]-J[ay-1][bx]-J[by][ax-1]+J[ay-1][ax-1]<<' ';\n\n      cout<<O[by][bx]-O[ay-1][bx]-O[by][ax-1]+O[ay-1][ax-1]<<' ';\n\n      cout<<I[by][bx]-I[ay-1][bx]-I[by][ax-1]+I[ay-1][ax-1]<<endl;\n\n    }\n\n  }\n\n  return 0;\n\n}",0.0
0179,1.0,8386519.125,3235606.1875,"/*\n\n *  ん？今何でもするって\n\n *  言ってないね\n\n */\n\n\n\n#include <stdio.h>\n\n#include <stdlib.h>\n\n\n\nint dp[2 << 10][2001];\n\nint books[10][2001];\n\nint book_nums[10];\n\nint sell_prices[10][2001];\n\n\n\nint greater_int(const void *a, const void *b) {\n\n    return *(int*)b - *(int*)a;\n\n}\n\n\n\nint main() {\n\n    int a, b, c, d;\n\n    int n, k;\n\n    int book_bits;\n\n    int max;\n\n\n\n    scanf(""%d %d"", &n, &k);\n\n    for (a=0; a<n; a++) {\n\n        int c, g;\n\n        int ind;\n\n\n\n        scanf(""%d %d"", &c, &g);\n\n        --g;\n\n        ind = book_nums[g];\n\n        books[g][ind] = c;\n\n        ++book_nums[g];\n\n    }\n\n        \n\n    for (a=0; a<10; a++) {\n\n        qsort(books[a], book_nums[a], sizeof(int), greater_int);\n\n\n\n        sell_prices[a][1] = books[a][0];\n\n        for (b=2; b<=book_nums[a]; b++) {\n\n            sell_prices[a][b] = sell_prices[a][b-1] + books[a][b-1] + (b-1)*2;\n\n        }\n\n    }\n\n\n\n    book_bits = 1 << 10;\n\n    for (a=0; a<k; a++) {\n\n        for (b=0; b < book_bits; b++) {\n\n            for (c=0; c<10; c++) {\n\n                int num;\n\n\n\n                if ((b >> c) & 1) continue;\n\n\n\n                num = book_nums[c];\n\n                if (num > k-a) {\n\n                    num = k-a;\n\n                }\n\n\n\n                for (d=1; d<=num; d++) {\n\n                    int val = dp[b][a] + sell_prices[c][d];\n\n                    int *p = &dp[b | 1 << c][a+d];\n\n\n\n                    if (*p < val) *p = val;\n\n                }\n\n            }\n\n        }\n\n    }\n\n\n\n    max = 0;\n\n    for (a=0; a < book_bits; a++) {\n\n        if (max < dp[a][k]) {\n\n            max = dp[a][k];\n\n        }\n\n    }\n\n\n\n    printf(""%d\n"", max);\n\n}",0.0
0180,1.0,2650059.875,2434522.6875,"//メモリ数確認したか?\n\n#include<iostream>\n\n#include<cstdio>\n\n#include<string>\n\n#include<vector>\n\n#include<algorithm>\n\n#include<cstdlib>\n\n#include<math.h>\n\n#include<set>\n\n#include<map>\n\n#include<queue>\n\nusing namespace std;\n\ntypedef long long int ll;\n\n\n\nint main()\n\n{\n\n    int N,K;\n\n	int C[2000],G[2000];\n\n	vector<int>X[10];\n\n	scanf(""%d%d"",&N,&K);\n\n	for(int i=0;i<N;i++){\n\n		scanf(""%d%d"",&C[i],&G[i]);\n\n		X[G[i]-1].push_back(C[i]);\n\n	}\n\n	for(int i=0;i<10;i++){\n\n		sort(X[i].begin(),X[i].end());\n\n		reverse(X[i].begin(),X[i].end());\n\n	}\n\n	int sum[10][2001];\n\n	for(int i=0;i<10;i++){\n\n		sum[i][0]=0;\n\n		for(int j=1;j<=X[i].size();j++){\n\n			sum[i][j]=sum[i][j-1]+X[i][j-1]+2*(j-1);\n\n		}\n\n	}\n\n	int dp[2001];\n\n	fill(dp,dp+N+1,0);\n\n	for(int i=0;i<10;i++){\n\n		for(int j=2000-X[i].size();j>=0;j--){\n\n			for(int k=0;k<=X[i].size();k++){\n\n				dp[j+k]=max(dp[j+k],dp[j]+sum[i][k]);\n\n			}\n\n		}\n\n	}\n\n	printf(""%d\n"",dp[K]);\n\n    return 0;\n\n}\n\n//メモリ数確認したか?",0.0
0181,1.0,2504149.1875,2420007.5625,"//ツ暗。ツつ、ツづァツつオツつ「\n\n#include <iostream>\n\n#include <algorithm>\n\n#include <vector>\n\n#include <queue>\n\n#include <utility>\n\nusing namespace std;\n\nstruct road{\n\n	int a,b,l;\n\n	road(int a_,int b_,int l_):a(a_),b(b_),l(l_){}\n\n};\n\ntypedef pair<int,int> pii;\n\nint main(){\n\n	int n,m,k,a,b,l,s;\n\n	vector<road> rd;\n\n	vector<pii> town[3001];\n\n	int len[3001];\n\n	priority_queue<pii,vector<pii>,greater<pii> > qu;\n\n	int inf = 1e9;\n\n\n\n	for(cin>>n>>m>>k;m--;rd.push_back(road(a,b,l))){\n\n		cin>>a>>b>>l;\n\n		town[a].push_back(make_pair(b,l));\n\n		town[b].push_back(make_pair(a,l));\n\n	}\n\n	for(;k--;qu.push(make_pair(0,s)))\n\n		cin>>s;\n\n\n\n	for(fill(len,len+n+1,-1);!qu.empty();){\n\n		pii pi = qu.top();\n\n		qu.pop();\n\n		if( len[pi.second] == -1 ){\n\n			len[pi.second] = pi.first;\n\n			for(\n\n				vector<pii>::iterator it=town[pi.second].begin();\n\n				it != town[pi.second].end();\n\n				++it\n\n			){\n\n				qu.push(make_pair(pi.first+it->second,it->first));\n\n			}\n\n		}\n\n	}\n\n	\n\n	s=0;\n\n	for(vector<road>::iterator it = rd.begin(); it != rd.end();	++it ){\n\n		s = max(max( s, len[a] ),\n\n				max( len[b], (len[it->b] + it->l - len[it->a] + 1)/2 + len[it->a] )\n\n		);\n\n	}\n\n	cout << s << endl;\n\n}",0.0
0182,1.0,2572409.5,2390339.375,"#include<iostream>\n\n#include<queue>\n\n#include<map>\n\n#include<cstdio>\n\n#include<cmath>\n\n#define INF 500000000\n\nusing namespace std;\n\n\n\ntypedef pair<int,int> P;\n\n\n\nint n,m,k;\n\nint l[100100],a[100100],b[100100];\n\nvector<P> g[5000];\n\nint d[5000],w[5000];\n\nint s[5000];\n\n\n\nint main(){\n\n  cin >> n >> m >> k;\n\n  for(int i=0;i<m;i++){\n\n    cin >> a[i] >> b[i] >> l[i];\n\n    a[i]--; b[i]--;\n\n    g[a[i]].push_back(P(l[i],b[i]));\n\n    g[b[i]].push_back(P(l[i],a[i]));\n\n  }\n\n \n\n  for(int i=0;i<k;i++){cin >> s[i]; s[i]--;}\n\n\n\n  for(int i=0;i<n;i++)d[i] = INF;\n\n  priority_queue<P,vector<P>,greater<P> > q;\n\n  for(int i=0;i<k;i++){\n\n    d[s[i]] = 0;\n\n    q.push(P(0,s[i]));\n\n  }\n\n\n\n  while(q.size()){\n\n    P p = q.top(); q.pop();\n\n    int cost = p.first, pos = p.second;\n\n    \n\n    for(int i=0;i<(int)g[pos].size();i++){\n\n      int dis = cost + g[pos][i].first;\n\n      int next = g[pos][i].second;\n\n      \n\n      if(dis<d[next]){\n\n	d[next] = dis;\n\n	q.push(P(dis,next));\n\n      }\n\n    }\n\n  }\n\n\n\n  double ans = 0.0;\n\n  for(int i=0;i<m;i++){\n\n    if(fabs(d[a[i]] - d[b[i]]) >= l[i]){\n\n      ans = max(ans,(double)max(d[a[i]],d[b[i]]));\n\n    }else{\n\n      ans = max(ans,(double)(l[i]+d[a[i]]+d[b[i]])/2);\n\n    }\n\n  }\n\n  cout << (int)(ans+1e-9+0.5) << endl;\n\n}\n\n  ",0.0
0183,1.0,12907300.75,12640502.0625,"#include<iostream>\n\n#include<vector>\n\n#include<algorithm>\n\n#include<cstring>\n\n#include<cmath>\n\nusing namespace std;\n\n\n\n#define MAX_N 1000000\n\n#define INF 1145141145141919810LL;\n\n\n\nlong long x[MAX_N],y[MAX_N],lx[MAX_N],ly[MAX_N],d[MAX_N],n,h,w,sx,sy,c,mx,my,sum,minx,dx,dy;\n\nvector<long long>X,Y,BX,BY;\n\n\n\nint main(){\n\n	cin>>h>>w>>n;\n\n	for(int i=0;i<n;i++){\n\n		cin>>x[i]>>y[i];\n\n		lx[i]=x[i];ly[i]=y[i];\n\n		sx+=x[i];\n\n		sy+=y[i];\n\n	}\n\n	sort(x,x+n);\n\n	sort(y,y+n);\n\n	mx=INF;my=INF;minx=INF;\n\n\n\n	for(int i=0;i<n;i++){\n\n		if(i==0){c=x[0];}\n\n		else{c=x[i]-x[i-1];}\n\n		sx+=(-n+i*2)*c;\n\n		if(mx==sx){X.push_back(x[i]);}\n\n		if(mx>sx){mx=sx;X.clear();X.push_back(x[i]);}\n\n	}\n\n\n\n	for(int i=0;i<n;i++){\n\n		if(i==0){c=y[0];}\n\n		else{c=y[i]-y[i-1];}\n\n		sy+=(-n+i*2)*c;\n\n		if(my==sy){Y.push_back(y[i]);}\n\n		if(my>sy){my=sy;Y.clear();Y.push_back(y[i]);}\n\n	}\n\n	for(int i=0;i<X.size();i++){\n\n		if(i<10){BX.push_back(X[i]);}\n\n		else{if(X[i]!=X[i-10]){BX.push_back(X[i]);}}\n\n	}\n\n	for(int i=0;i<Y.size();i++){\n\n		if(i<10){BY.push_back(Y[i]);}\n\n		else{if(Y[i]!=Y[i-10]){BY.push_back(Y[i]);}}\n\n	}\n\n	for(int i=0;i<BX.size();i++){\n\n		for(int j=0;j<BY.size();j++){\n\n			memset(d,0,sizeof(d));\n\n			sum=0;\n\n			for(int k=0;k<n;k++){\n\n				d[k]=abs(BX[i]-lx[k])+abs(BY[j]-ly[k]);\n\n				sum+=d[k]*2;\n\n			}\n\n			sort(d,d+n);\n\n			sum-=d[n-1];\n\n			if(minx>sum){\n\n				minx=sum;\n\n				dx=BX[i];\n\n				dy=BY[j];\n\n			}\n\n		}\n\n	}\n\n	cout<<minx<<endl<<dx<<' '<<dy<<endl;\n\n	return 0;\n\n}",0.0
0185,1.0,3433483.5625,2366413.375,"#include""stdc++.h""\n\n#define int long long\n\n#define PB push_back\n\n#define MP make_pair\n\n#define FI first\n\n#define SE second\n\nusing namespace std;\n\nstatic const int INF = 1ll<<60;\n\ntypedef pair<int,int> pii;\n\n\n\nint W,H;\n\nint N;\n\nint dis[100010];\n\nvector<int> posx;\n\nvector<int> posy;\n\nvector<pii> pos;\n\n\n\nint dist(int x,int y){\n\n    memset(dis,0,sizeof(dis));\n\n    int res=0;\n\n    for(int i=0;i<N;++i){\n\n        int disx=abs(x-pos[i].FI);\n\n        int disy=abs(y-pos[i].SE);\n\n        dis[i]=disx+disy;\n\n    }\n\n    sort(dis,dis+N);\n\n    for(int i=0;i<N-1;++i)res+=dis[i]*2;\n\n    res+=dis[N-1];\n\n    return res;\n\n}\n\n\n\nsigned main(){\n\n    cin>>W>>H;\n\n    cin>>N;\n\n    for(int i=0;i<N;++i){\n\n        int x,y;\n\n        cin>>x>>y;\n\n        posx.PB(x);\n\n        posy.PB(y);\n\n        pos.PB(pii(x,y));\n\n    }\n\n    if(N%2!=0){\n\n        sort(posx.begin(),posx.end());\n\n        sort(posy.begin(),posy.end());\n\n        int x=posx[N/2];\n\n        int y=posy[N/2];\n\n        int ans=dist(x,y);\n\n        cout<<ans<<endl;\n\n        cout<<x<<"" ""<<y<<endl;\n\n    }\n\n    else{\n\n        sort(posx.begin(),posx.end());\n\n        sort(posy.begin(),posy.end());\n\n        int ans=INF;\n\n        int x,y;\n\n        int d1=dist(posx[N/2-1],posy[N/2-1]);\n\n        int d2=dist(posx[N/2-1],posy[N/2]);\n\n        int d3=dist(posx[N/2],posy[N/2-1]);\n\n        int d4=dist(posx[N/2],posy[N/2]);\n\n        if(ans>d1){\n\n            ans=d1;\n\n            x=posx[N/2-1];\n\n            y=posy[N/2-1];\n\n        }\n\n        if(ans>d2){\n\n            ans=d2;\n\n            x=posx[N/2-1];\n\n            y=posy[N/2];\n\n        }\n\n        if(ans>d3){\n\n            ans=d3;\n\n            x=posx[N/2];\n\n            y=posy[N/2-1];\n\n        }\n\n        if(ans>d4){\n\n            ans=d4;\n\n            x=posx[N/2];\n\n            y=posy[N/2];\n\n        }\n\n        cout<<ans<<endl;\n\n        cout<<x<<"" ""<<y<<endl;\n\n    }\n\n}",0.0
0186,1.0,2206529.625,961333.4375,"#include <cstdio>\n\n#include <cstring>\n\n#include <string>\n\n#include <algorithm>\n\nusing namespace std;\n\nchar x[1000005];\n\nint a=0,b=0,c=0,d=0,e,f,i,j,k,maxi=0;\n\nint main(){\n\n	fill(x,x+1000005,'A');\n\n	scanf(""%s"",x);\n\nint leng=strlen(x);\n\nwhile(1){\n\nif(a==leng){break;}\n\nif(x[a]!='J'){\n\na++;\n\n}else{\n\n  while(1){\n\n    if(x[a]=='J'){\n\n      b++;\n\n      a++;\n\n    }else{\n\n       break;\n\n}}\n\nwhile(1){\n\nif(x[a]=='O'){\n\nc++;\n\na++;\n\n}else{\n\nbreak;\n\n}}\n\nwhile(1){\n\nif(x[a]=='I'){\n\nd++;\n\na++;\n\n}else{\n\nbreak;\n\n}}\n\nif(b>=c && c<=d){\n\nmaxi=max(maxi,c);\n\n}\n\nb=0;\n\nc=0;\n\nd=0;\n\n}\n\n}\n\nprintf(""%d\n"",maxi);scanf(""%d"",&a);\n\nreturn 0;\n\n}",0.0
0187,1.0,2371045.375,2358240.3125,"#define _CRT_SECURE_NO_WARNINGS\n\n#include <iostream>\n\n#include <cstdio>\n\n#include <cstring>\n\n#include <ctime>\n\n#include <string>\n\n#include <vector>\n\n#include <algorithm>\n\n#include <cmath>\n\n#include <sstream>\n\n#include <utility>\n\nusing namespace std;\n\ntypedef long long ll;\n\ntypedef vector<int> vi;\n\ntypedef vector<vi> vvi;\n\ntypedef pair<int,int> pii;\n\n#define all(c) (c).begin(), (c).end()\n\n#define loop(i,a,b) for(ll i=a; i<ll(b); i++)\n\n#define rep(i,b) loop(i,0,b)\n\n#define each(e,c) for(auto&e:c)\n\n#define pb push_back\n\n#define eb emplace_back\n\n#define mp make_pair\n\n#define mt make_tuple\n\n#define lb lower_bound\n\n#define ub upper_bound\n\n#ifdef DEBUG\n\n#define dump(...) (cerr<<#__VA_ARGS__<<"" = ""<<(DUMP(),__VA_ARGS__).str()<<"" [""<<__LINE__<<""]""<<endl)\n\nstruct DUMP:ostringstream{template<class T>DUMP &operator,(const T&t){if(this->tellp())*this<<"", "";*this<<t;return *this;}};\n\n#else\n\n#define dump(...)\n\n#endif\n\ntemplate<class T> ostream& operator<<(ostream& os, vector<T> const& v){\n\n    rep(i,v.size()) os << v[i] << (i+1==v.size()?"""":"" "");\n\n    return os;\n\n}\n\n\n\nint main(){\n\n    string s;\n\n    while(cin>>s){\n\n    int n = s.size();\n\n    vi l(n);\n\n    l[0] = 1;\n\n    rep(i,n-1){\n\n        if(s[i+1]==s[i]) l[i+1]=l[i]+1;\n\n        else l[i+1] = 1;\n\n    }\n\n    int ans = 0;\n\n    dump(s);\n\n    dump(l);\n\n    loop(i,1,n-1){\n\n        if(s[i]=='O' && s[i+1]!='O' && i+l[i]<n && i-l[i] >= 0 && l[i+l[i]]>=l[i] && l[i-l[i]]>=l[i] && s[i+l[i]]=='I' && s[i-l[i]]=='J'){\n\n            ans = max(ans,l[i]);\n\n        }\n\n    }\n\n    cout << ans << endl;\n\n}\n\n}",0.0
0188,1.0,2402439.25,2401280.1875,"#include <string>\n\n#include <vector>\n\n#include <iostream>\n\n#include <algorithm>\n\n\n\nusing namespace std;\n\n\n\nint main()\n\n{\n\n    string S; cin >> S;\n\n    \n\n    vector<char> v1;\n\n    \n\n    vector<int> v2; int c = 1;\n\n    \n\n    for(int i = 1; i < S.size(); i++)\n\n    {\n\n        if(S[i - 1] != S[i])\n\n        {\n\n            v1.push_back(S[i - 1]);\n\n            v2.push_back(c);\n\n            \n\n            c = 0;\n\n        }\n\n        \n\n        c++;\n\n    }\n\n    \n\n    v1.push_back(S[S.size() - 1]);\n\n    v2.push_back(c);\n\n    \n\n    int ret = 0;\n\n    \n\n    for(int i = 1; i < v1.size() -1; i++)\n\n    {\n\n        if(v1[i - 1] == 'J' && v1[i] == 'O' && v1[i + 1] == 'I' && v2[i - 1] >= v2[i] && v2[i] <= v2[i + 1])\n\n        {\n\n            ret = max(ret, v2[i]);\n\n        }\n\n    }\n\n    \n\n    printf(""%d\n"", ret);\n\n    \n\n    return 0;\n\n}",0.0
0189,1.0,2460853.25,950797.3125,"#include <vector>\n\n#include <iostream>\n\n\n\nusing namespace std;\n\n\n\nint main()\n\n{\n\n	int A, B;\n\n\n\n	scanf(""%d"", &A);\n\n	scanf(""%d"", &B);\n\n\n\n	vector<int> P(A);\n\n	vector<int> Q(B);\n\n\n\n	for (int i = 0; i < A; i++) { scanf(""%d"", &P[i]); }\n\n	for (int i = 0; i < B; i++) { scanf(""%d"", &Q[i]); }\n\n\n\n	int l = 1;\n\n	int r = B;\n\n	int m;\n\n\n\n	while(r - l > 1)\n\n	{\n\n		m = (l + r) / 2;\n\n\n\n		bool ok = false;\n\n\n\n		for (int j = 0; j < (B - m); j++)\n\n		{\n\n			int ptr = j;\n\n\n\n			for (int k = 0; k < A; k++)\n\n			{\n\n				if (P[k] == Q[ptr])\n\n				{\n\n					ptr++;\n\n				}\n\n\n\n				if (ptr == j + m)\n\n				{\n\n					break;\n\n				}\n\n			}\n\n\n\n			if (ptr == j + m)\n\n			{\n\n				ok = true;\n\n			}\n\n		}\n\n\n\n		if (ok)\n\n		{\n\n			l = m;\n\n		}\n\n		else\n\n		{\n\n			r = m;\n\n		}\n\n	}\n\n\n\n	printf(""%d\n"", l);\n\n\n\n	return 0;\n\n}",0.0
0190,1.0,2437365.0625,2379782.625,"#include<iostream>\n\n#include<algorithm>\n\nusing namespace std;\n\n\n\nint main(){\n\n	int a,b;\n\n	int s[5002],t[5002];\n\n	scanf(""%d%d"",&a,&b);\n\n	for(int i=0;i<a;i++){\n\n		scanf(""%d"",&s[i]);\n\n	}\n\n	for(int i=0;i<b;i++){\n\n		scanf(""%d"",&t[i]);\n\n	}\n\n\n\n	int ret=0;\n\n	for(int i=0;i<b-ret;i++){\n\n		int p=0,q=i;\n\n		int cnt=0;\n\n		while(1){\n\n			if(s[p]==t[q]){\n\n				cnt++;\n\n				p++;\n\n				q++;\n\n			}\n\n			else {\n\n				p++;\n\n			}\n\n			if(p==a)break;\n\n		}\n\n		ret=max(ret,cnt);\n\n	}\n\n\n\n	printf(""%d\n"",ret);\n\n}",0.0
0191,1.0,2527092.3125,1003762.0625,"#include ""stdc++.h""\n\nusing namespace std;\n\n#define Rep(i,N) for(int i = 0; i < N; i++)\n\n\n\ninline void chmax(int &a, int b) { a = max(a, b); }\n\n\n\nint main()\n\n{\n\n  int N, M;\n\n  int A[5005], B[5005];\n\n  int maxv = 0;\n\n  \n\n  cin >> N >> M;\n\n  Rep(i,N) cin >> A[i];\n\n  Rep(i,M) cin >> B[i];\n\n\n\n  vector<vector<int> >dp(2,vector<int>(5005,0));\n\n  Rep(i,M) {\n\n    Rep(j,N) {\n\n      if(j) dp[1][j + 1] = dp[1][j];\n\n      if(A[j] == B[i])chmax(dp[1][j + 1], dp[0][j] + 1);\n\n      chmax(maxv,dp[1][j + 1]);\n\n    }\n\n    dp[0] = dp[1];\n\n    fill(dp[1].begin(), dp[1].end(),0);\n\n  }\n\n\n\n  cout << maxv << endl;\n\n  return 0;\n\n}",0.0
